"rank","source_city","source_country","source_lat","source_lon","target_city","target_country","target_lat","target_lon","target_region"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Jeddah","Saudi Arabia",21.3481006622314,39.1730003356934,"W. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"New York","United States",40.77719879,-73.87259674,"N. America"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Johannesburg","South Africa",-25.9862995148,28.1401004791,"S. Africa"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Kabul","Afghanistan",34.5658988952637,69.2123031616211,"S. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Kiev","Ukraine",50.3450012207031,30.8946990966797,"E. Europe"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Karachi","Pakistan",24.9065,67.160797,"S. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Osaka","Japan",34.7854995727539,135.438003540039,"E. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Khartoum","Sudan",15.5895004272461,32.5531997680664,"N. Africa"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Kuala Lumpur","Malaysia",2.745579957962,101.70999908447,"S.E. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Kuwait","Kuwait",29.2266006469727,47.9688987731934,"W. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Luanda","Angola",-8.85836982727,13.2312002182,"Mid. Africa"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Los Angeles","United States",33.94250107,-118.4079971,"N. America"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Larnaca","Cyprus",34.8750991821289,33.6249008178711,"W. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"St. Petersburg","Russia",59.8003005981445,30.2625007629395,"E. Europe"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"London","United Kingdom",51.874698638916,-0.368333011865616,"N. Europe"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Lahore","Pakistan",31.5216007232666,74.4036026000977,"S. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"London","United Kingdom",51.874698638916,-0.368333011865616,"N. Europe"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Lisbon","Portugal",38.7812995911,-9.13591957092,"S. Europe"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Lagos","Nigeria",6.57737016677856,3.32116007804871,"W. Africa"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Lusaka","Zambia",-15.3308000565,28.4526004791,"E. Africa"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Lyon","France",45.7255556,5.0811111,"W. Europe"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Madras","India",12.9900054931641,80.1692962646484,"S. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Madrid","Spain",40.2941017150879,-3.72382998466492,"S. Europe"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Manchester","United Kingdom",53.3536987304688,-2.27495002746582,"N. Europe"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Muscat","Oman",23.5932998657227,58.2844009399414,"W. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Madinah","Saudi Arabia",24.5534000396729,39.7051010131836,"W. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Melbourne","Australia",-37.728099822998,144.901992797852,"Aus. & N.Z."
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Malta","Malta",35.857498,14.4775,"S. Europe"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Male","Maldives",4.19183015823364,73.5290985107422,"S. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Manila","Philippines",14.5086,121.019997,"S.E. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Plaisance","Mauritius",-20.4302005767822,57.6836013793945,"E. Africa"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Munich","Germany",48.353801727295,11.786100387573,"W. Europe"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Milano","Italy",45.542198,9.20333,"S. Europe"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Nairobi","Kenya",-1.32172000408173,36.8148002624512,"E. Africa"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Nice","France",43.6584014893,7.21586990356,"W. Europe"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Newcastle","United Kingdom",55.0374984741211,-1.69166994094849,"N. Europe"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Tokyo","Japan",35.7647018433,140.386001587,"E. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Beijing","China",40.0801010131836,116.584999084473,"E. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Perth","Australia",-32.0974998474121,115.880996704102,"Aus. & N.Z."
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Peshawar","Pakistan",33.9939002990723,71.5146026611328,"S. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Prague","Czech Republic",50.1008,14.26,"E. Europe"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Shanghai","China",31.1979007720947,121.335998535156,"E. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Riyadh","Saudi Arabia",24.9575996398926,46.6987991333008,"W. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Sanaa","Yemen",15.476300239563,44.2196998596191,"W. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Seattle","United States",47.4490013122559,-122.30899810791,"N. America"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Mahe","Seychelles",-4.67433977127075,55.521800994873,"E. Africa"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"San Francisco","United States",37.6189994812012,-122.375,"N. America"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Ho Chi Minh City","Vietnam",10.8187999725,106.652000427,"S.E. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Singapore","Singapore",1.4169499874115,103.86799621582,"S.E. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Sialkot","Pakistan",32.5355567932,74.3638916016,"S. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Sydney","Australia",-33.9244003295898,150.988006591797,"Aus. & N.Z."
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Taipei","Taiwan",25.0694007873535,121.552001953125,"E. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Trivandrum","India",8.48211956024,76.9200973511,"S. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Tunis","Tunisia",36.851001739502,10.2271995544434,"N. Africa"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Venice","Italy",45.505299,12.3519,"S. Europe"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Vienna","Austria",48.110298156738,16.569700241089,"W. Europe"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Warsaw","Poland",52.2685012817383,20.9109992980957,"E. Europe"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Toronto","Canada",43.8622016906738,-79.370002746582,"N. America"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Zurich","Switzerland",47.464698791504,8.5491695404053,"W. Europe"
21,"021. Rome","Italy",41.7994,12.5949,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
10,"010. Frankfurt","Germany",50.0333333,8.5705556,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
54,"054. Sao Paulo","Brazil",-23.4355564117432,-46.4730567932129,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
85,"085. Geneva","Switzerland",46.2380981445312,6.10895013809204,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
86,"086. Hamburg","Germany",53.630401611328,9.9882297515869,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
25,"025. Hong Kong","Hong Kong",22.3089008331,113.915000916,"Bangkok","Thailand",13.9125995636,100.607002258,"S.E. Asia"
25,"025. Hong Kong","Hong Kong",22.3089008331,113.915000916,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
14,"014. Tokyo","Japan",35.7647018433,140.386001587,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
19,"019. Washington","United States",38.8521,-77.037697,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
15,"015. Seoul","South Korea",37.5583000183,126.791000366,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
9,"009. Istanbul","Turkey",40.9768981934,28.8145999908,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
72,"072. Jeddah","Saudi Arabia",21.3481006622314,39.1730003356934,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
5,"005. New York","United States",40.77719879,-73.87259674,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
5,"005. New York","United States",40.77719879,-73.87259674,"Milano","Italy",45.542198,9.20333,"S. Europe"
87,"087. Johannesburg","South Africa",-25.9862995148,28.1401004791,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
70,"070. Osaka","Japan",34.7854995727539,135.438003540039,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
39,"039. Kuala Lumpur","Malaysia",2.745579957962,101.70999908447,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
39,"039. Kuala Lumpur","Malaysia",2.745579957962,101.70999908447,"Melbourne","Australia",-37.728099822998,144.901992797852,"Aus. & N.Z."
11,"011. Los Angeles","United States",33.94250107,-118.4079971,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
80,"080. St. Petersburg","Russia",59.8003005981445,30.2625007629395,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
1,"001. London","United Kingdom",51.874698638916,-0.368333011865616,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
1,"001. London","United Kingdom",51.874698638916,-0.368333011865616,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
62,"062. Lisbon","Portugal",38.7812995911,-9.13591957092,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
28,"028. Madrid","Spain",40.2941017150879,-3.72382998466492,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
32,"032. Manchester","United Kingdom",53.3536987304688,-2.27495002746582,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
69,"069. Manila","Philippines",14.5086,121.019997,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
23,"023. Munich","Germany",48.353801727295,11.786100387573,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
73,"073. Milano","Italy",45.542198,9.20333,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
73,"073. Milano","Italy",45.542198,9.20333,"New York","United States",40.77719879,-73.87259674,"N. America"
97,"097. Nairobi","Kenya",-1.32172000408173,36.8148002624512,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
14,"014. Tokyo","Japan",35.7647018433,140.386001587,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
8,"008. Beijing","China",40.0801010131836,116.584999084473,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
81,"081. Prague","Czech Republic",50.1008,14.26,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
6,"006. Shanghai","China",31.1979007720947,121.335998535156,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
67,"067. Seattle","United States",47.4490013122559,-122.30899810791,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
49,"049. San Francisco","United States",37.6189994812012,-122.375,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
16,"016. Singapore","Singapore",1.4169499874115,103.86799621582,"Brisbane","Australia",-27.5702991486,153.007995605,"Aus. & N.Z."
16,"016. Singapore","Singapore",1.4169499874115,103.86799621582,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
16,"016. Singapore","Singapore",1.4169499874115,103.86799621582,"Melbourne","Australia",-37.728099822998,144.901992797852,"Aus. & N.Z."
16,"016. Singapore","Singapore",1.4169499874115,103.86799621582,"Perth","Australia",-32.0974998474121,115.880996704102,"Aus. & N.Z."
16,"016. Singapore","Singapore",1.4169499874115,103.86799621582,"Sydney","Australia",-33.9244003295898,150.988006591797,"Aus. & N.Z."
64,"064. Sydney","Australia",-33.9244003295898,150.988006591797,"Auckland","New Zealand",-37.0080986023,174.792007446,"Aus. & N.Z."
64,"064. Sydney","Australia",-33.9244003295898,150.988006591797,"Bangkok","Thailand",13.9125995636,100.607002258,"S.E. Asia"
64,"064. Sydney","Australia",-33.9244003295898,150.988006591797,"Christchurch","New Zealand",-43.4893989562988,172.531997680664,"Aus. & N.Z."
64,"064. Sydney","Australia",-33.9244003295898,150.988006591797,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
64,"064. Sydney","Australia",-33.9244003295898,150.988006591797,"Singapore","Singapore",1.4169499874115,103.86799621582,"S.E. Asia"
64,"064. Sydney","Australia",-33.9244003295898,150.988006591797,"Wellington","New Zealand",-41.3272018433,174.804992676,"Aus. & N.Z."
64,"064. Sydney","Australia",-33.9244003295898,150.988006591797,"Queenstown International","New Zealand",-45.0210990906,168.738998413,"Aus. & N.Z."
34,"034. Taipei","Taiwan",25.0694007873535,121.552001953125,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
33,"033. Vienna","Austria",48.110298156738,16.569700241089,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
98,"098. Warsaw","Poland",52.2685012817383,20.9109992980957,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
26,"026. Toronto","Canada",43.8622016906738,-79.370002746582,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
51,"051. Zurich","Switzerland",47.464698791504,8.5491695404053,"Dubai","United Arab Emirates",25.2527999878,55.3643989563,"W. Asia"
7,"007. Moscow","Russia",55.972599,37.4146,"Thessaloniki","Greece",40.5196990966797,22.9708995819092,"S. Europe"
10,"010. Frankfurt","Germany",50.0333333,8.5705556,"Milan","Italy",45.445099,9.27674,"S. Europe"
10,"010. Frankfurt","Germany",50.0333333,8.5705556,"Villafranca","Italy",45.395699,10.8885,"S. Europe"
23,"023. Munich","Germany",48.353801727295,11.786100387573,"Bari","Italy",41.138901,16.760599,"S. Europe"
23,"023. Munich","Germany",48.353801727295,11.786100387573,"Florence","Italy",43.810001,11.2051,"S. Europe"
23,"023. Munich","Germany",48.353801727295,11.786100387573,"Venice","Italy",45.505299,12.3519,"S. Europe"
23,"023. Munich","Germany",48.353801727295,11.786100387573,"Villafranca","Italy",45.395699,10.8885,"S. Europe"
96,"096. Cairo","Egypt",30.1219005584717,31.4055995941162,"Gassim","Saudi Arabia",26.3027992248535,43.7743988037109,"W. Asia"
96,"096. Cairo","Egypt",30.1219005584717,31.4055995941162,"Taif","Saudi Arabia",21.483001,40.543442,"W. Asia"
96,"096. Cairo","Egypt",30.1219005584717,31.4055995941162,"Tabuk","Saudi Arabia",28.3654,36.6189,"W. Asia"
96,"096. Cairo","Egypt",30.1219005584717,31.4055995941162,"Yenbo","Saudi Arabia",24.144199,38.0634,"W. Asia"
72,"072. Jeddah","Saudi Arabia",21.3481006622314,39.1730003356934,"Alexandria","Egypt",31.1839008331299,29.9489002227783,"N. Africa"
41,"041. Stockholm","Sweden",59.4144743644,17.8821372986,"Tehran","Iran",35.4160995483398,51.1521987915039,"S. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Bandar Lengeh","Iran",26.531999588,54.824798584,"S. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Bandar Abbas","Iran",27.2182998657227,56.377799987793,"S. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Bushehr","Iran",28.9447994232,50.8345985413,"S. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Tehran","Iran",35.4160995483398,51.1521987915039,"S. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Lar","Iran",27.6746997833,54.3833007812,"S. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Mashhad","Iran",36.2351989746094,59.640998840332,"S. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Shiraz","Iran",29.5391998291016,52.5898017883301,"S. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Tabriz","Iran",38.1338996887207,46.2350006103516,"S. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Zahedan","Iran",29.475700378418,60.9062004089355,"S. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Chah Bahar","Iran",25.4433002472,60.3820991516,"S. Asia"
9,"009. Istanbul","Turkey",40.9768981934,28.8145999908,"Tehran","Iran",35.4160995483398,51.1521987915039,"S. Asia"
93,"093. Bogota","Colombia",4.70159,-74.1469,"Caracas","Venezuela",10.2861108779907,-66.8161087036133,"S. America"
93,"093. Bogota","Colombia",4.70159,-74.1469,"Quito","Ecuador",-0.129166666667,-78.3575,"S. America"
54,"054. Sao Paulo","Brazil",-23.4355564117432,-46.4730567932129,"Quito","Ecuador",-0.129166666667,-78.3575,"S. America"
13,"013. Amsterdam","Netherlands",52.3086013794,4.76388978958,"Frankfurt","Germany",50.0333333,8.5705556,"W. Europe"
41,"041. Stockholm","Sweden",59.4144743644,17.8821372986,"Addis Ababa","Ethiopia",8.97789001465,38.7993011475,"E. Africa"
